Code,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22
30773,0.040049801737567996,-0.05048225129734934,0.1384261528200806,0.04291754466112825,0.06698064564659398,0.06944254203218375,-0.02095773657561527,0.008553978239841218,-0.07239467027592643,-0.06407939411336587,0.023582587873042585,0.040904431725305126,0.12679625125020647,0.5575419724344007,0.1287660459386552,-0.07582208297335956,-0.05853992085256813,0.05645719916430831,0.052985219384659624,0.38220359286587996,0.07356375098299239,-0.0006922091510148129
30844,0.10826404405227026,-0.06977173853536958,0.06319338888605183,0.10981703881312285,0.04756376948480132,0.07246163781748952,-0.013386282329546776,-0.014384504447066727,-0.04410935206582307,-0.05681406378258503,0.09458351483383459,0.08599502046355659,-0.06717092345548281,-0.38513510175110643,-0.05551788391942048,0.0466886874261201,0.11251035141876832,-0.022950954149394884,-0.018419653266785956,0.028108384795981656,-0.017276253129963674,-0.022456369541805597
30871,0.07969161694966131,-0.060223266710725726,0.09508881844081184,0.07256503964779845,0.05595608236482046,0.069367437677269,-0.018743524392062408,-0.004282763558787264,-0.056941798439153986,-0.057410743545011626,0.05711336625348556,0.06151852242077529,0.019820831617585376,0.0478903326276683,0.03980553540982825,-0.023020206575627904,0.014255282646290699,0.03612084064996255,0.01175922136543761,0.3045603826993183,0.02904357150820361,-0.0028888666954429237
30915,-0.2742123849907074,0.5078944423583854,0.10918494088194675,-2.7237827883209325,-0.00690333195179591,-0.557415245150715,-0.8418896725508989,0.07445972417136512,-0.22763186658662263,1.0410765052230553,-1.9358006217256933,-1.2408662741717853,0.3677488625642252,2.6901159366179184,2.321308829302207,-1.031092022483861,-1.2232681546202815,0.25796317952829706,0.06654226965175708,1.1411245727867065,-0.28760527507055195,0.31267041315106603
30988,0.06775870888428939,0.09609371194809876,-0.012953193582441534,-0.7412013456313503,0.006751563771125019,-0.1307591640679109,-0.2759084202417924,-0.012739506533667129,-0.07072299866876064,0.3113478495967558,-0.48908574076547934,-0.29799032756371197,-0.15272362734488484,-0.47175558286795494,0.520659314247963,-0.18528007591228782,-0.15837807778363147,0.017187232399468233,-0.07750403151084434,0.1852473231920013,-0.2006187398261657,0.07802973338467215
31011,0.01763252664658461,0.14876573679917615,-0.006452490674296157,-0.8239119665959822,0.0060342586065457605,-0.14879310001374985,-0.30080228649437285,-0.007766023084204727,-0.0798371891447693,0.3421530775274422,-0.5354359203000235,-0.2810962487771158,-0.13363533065542713,-0.5284116212975518,0.40835112230809173,0.08407547709970593,0.17140792732200805,0.5203599928316441,-0.10641816305431506,0.4169121502196517,-0.06885564935262868,0.8627300770683135
31057,0.11006285334354338,-0.06998022156844261,0.06272437508846081,0.1082765491060541,0.047814539667856946,0.07224836968078299,-0.013381552855950675,-0.014318958433932263,-0.04440030990772633,-0.05715047663343592,0.09245794596321044,0.08398709021301333,-0.06393521852354947,-0.36064496788091327,-0.04383483839692022,0.030337644633626995,0.08814990574865186,0.004487572675931597,-0.019089377218874742,0.16554554171119468,-0.008113032962605259,-0.011878042206814472
31128,0.0955991495076292,-0.0001731484247706154,-0.005075092879658108,-0.29916393456027807,0.08649254757365411,-0.03176431052491949,0.8132785806039137,0.014923472385697833,0.14450332529572793,-0.3929016157206776,0.2559278315538258,0.010938343685365424,-0.06082511055162841,-0.3498420358829814,-0.005696824411252741,0.011490154672791577,0.06908672695042455,-0.0853617916736114,-0.011830650399203065,-0.0041610067131648545,-0.021833658136649444,0.00950792722382274
31208,0.08557638626668465,-0.058967580578881094,0.0866987003900947,0.06692229244355191,0.05333846615774492,0.0657533669198695,-0.022126709005284725,-0.007040348609986488,-0.055439893824916285,-0.050691442005549384,0.05646433126194563,0.06038410273876748,-0.004474274030267535,-0.07921800237500452,0.03466740980501911,-0.010718181293220455,0.01921536071204767,0.0008492731027167904,0.014439481633370969,0.377293460523244,0.11315630210424121,0.17484625813380603
31262,-0.09801058664624074,0.7813593598036229,-0.6787338510369114,-4.828607155307923,0.4992692133186092,-1.171830835285695,9.390385668805198,0.3396515525379875,2.0884295053908497,-3.8269624171847614,1.7495453833743904,-0.9004813055824711,0.13848760468057386,0.7489638672931752,0.8020740715336258,-0.5180690515543379,-0.5991535626036794,-0.6468999151496506,0.09818794768590523,0.07050555166445567,-0.03524993316878848,0.3919485805745161
31333,-0.003387034197014779,0.09842789854766244,0.07889888544884108,-0.7132833258876983,0.018873869413875546,-0.1179419881181848,-0.25280709945667235,0.016824136988222275,-0.10176642097613459,0.25926096767853635,-0.49930825467824036,-0.30367080886116943,0.0717070466063718,0.5788259280896213,0.6558483093286362,-0.2911778471230937,-0.31240401663202216,0.0965866961177618,0.008647872268553502,0.5377267509758361,-0.07979365897720106,0.08835210210046984
31379,0.015710333442548473,0.8379185872700416,-0.9488308221890799,-5.3166213876735915,0.588952572771792,-1.3279094068858104,11.695311965801823,0.3746558590348516,2.6424307023215428,-4.888254782219415,2.605345143019382,-0.8129303706095149,-0.13296532778656478,-0.7157505670143303,0.3227546159835061,-0.307532177122087,-0.32275533966749526,-0.9043099987181178,0.01974122544884189,-0.3891565785110833,-0.08574397272944774,0.40792971019197344
31422,0.04317528547877871,-0.05000278476686557,0.1351492257309459,0.037598873857221105,0.06623998871445784,0.0678722509151495,-0.022672130435290937,0.00788759897050729,-0.07190477419555885,-0.0613430200848603,0.019972988711135956,0.038047678219238046,0.12231532444422759,0.5444140267687244,0.13549532505877832,-0.08523737966737269,-0.07237283255487342,0.07364208476622217,0.04981459244669894,0.46933349862411566,0.07580313991978377,0.006846493213735074
31510,0.0631155737918213,-0.05340385759585862,0.10943241677255969,0.04734714250170697,0.05883020234532506,0.06572450661775747,-0.024543952177446877,0.00022606579222318778,-0.06263049758040258,-0.052408997314924155,0.03620348324694123,0.04887544718630184,0.052844934225347605,0.20239280229203413,0.07074986637720126,-0.02998980904677896,0.0073755183692653424,0.01699412554323191,0.025879665507335777,0.1993480966483947,0.0322495538950061,-0.010636560161154971
31565,0.04112073486328284,0.05550412539570044,0.055064177341042825,-0.5154595140392824,0.031133094532412506,-0.06910762952304852,-0.19827870443980572,0.0003409641800531671,-0.07928190848531547,0.19172371197746824,-0.3497094230284586,-0.2056831506917824,-0.00949916374390571,0.12630422794265453,0.4559651727391991,-0.1943520640875244,-0.18847819468913657,0.06702043760538957,-0.017198301552544443,0.4227882625772529,-0.0844275641677773,0.06542409987180947
31609,0.10076862784093456,-0.002250864290150795,0.017844059205899158,-0.20538042896080497,0.029616167642583367,-0.004563329349885934,-0.11389360535922012,-0.016999400873680296,-0.050504033105295755,0.08386739565127643,-0.11797000060646494,-0.039926410227626434,-0.12159346624587261,-0.516363346789756,0.11300026975582347,-0.05960540907712689,-0.006590546346661063,-0.01687793915041938,-0.04992550058396288,0.13657789300160217,-0.09779543934157581,0.015249159872774141
31654,-0.02400039900356521,0.05930258912537003,0.1238593381258552,-0.5224897597850252,0.0786832880537861,-0.06051944915807789,0.22084581202601755,0.03576476625861144,-0.019682580930427324,-0.0612083384202141,-0.18993007764711128,-0.17610269467340822,0.21196223136656395,1.1067400286663676,0.4967534787800698,-0.25745600874218716,-0.28759041746274966,0.08880306694384771,0.0752188621720124,0.6197055999930444,0.04973131336677391,0.0653211043158774
31716,-0.03221045312587235,0.09671875619176969,0.08858322324116248,-0.6720465155259561,0.08182448039133682,-0.09955144746082979,0.38743432510720827,0.03998919439288228,0.02496837699219195,-0.1073088298436201,-0.1847818009254726,-0.1931354536641625,0.1818072160688962,0.9648852485615144,0.45787820325975587,-0.2565712226913281,-0.26284369153178,-0.03161782964253055,0.06864357822895523,0.1997210494023025,-0.007145230779719974,0.04172606462673524
31789,-0.10961402636799107,0.05536333429387657,0.24895882983825865,-0.4328590776614287,0.08566435318039246,-0.020319949881627285,-0.1445659499665301,0.052041681664407806,-0.13568562306460638,0.07666783000089099,-0.3468466809486651,-0.19807824578056135,0.4456803867568267,2.2203226028092957,0.6819884058184253,-0.3569674323953173,-0.42477148355331734,0.14631134749030072,0.16400935829888078,0.7321766020734493,0.14210307089545948,0.052794896696099644
31841,0.056873442126864404,-0.0547486507761666,0.11979307794277815,0.05653560311927262,0.0621764898520371,0.06956393654894787,-0.01985721698229985,0.0029797906949390685,-0.06562770068751722,-0.06132199861101153,0.03885723078132917,0.05045213132834916,0.07984707194698275,0.331835800376066,0.08753179216159486,-0.049480493654468084,-0.021878631937379548,0.042012348201968495,0.03529842538795949,0.3203645848898245,0.05250542064085636,-0.0038628775316576426
31878,-0.010572490207104776,-0.008294840430151322,0.16729515889386876,-0.16406512719960195,0.08395832418667994,0.02738763228685934,0.11469389893761592,0.029830864362082234,-0.056105621387841746,-0.1017229138128312,-0.04726732376755067,-0.04120749458249027,0.25055051179993265,1.1956199031405672,0.3215953892612735,-0.19496562529639802,-0.21961050905816043,0.11555675700549128,0.09577722352088586,0.7011983934441579,0.12076815207528939,0.03540869487712743
31921,0.07330778065883656,-0.07515414797034019,0.06346599694758598,0.017315516247224865,0.04472276875080979,0.049221445388543346,-0.03888533501879962,-0.014614212371361122,-0.06477595216527944,-0.018992197847442244,0.032600256764027294,0.03265315284264104,-0.056807784936411705,-0.49308483520940005,0.058850409604200925,-0.07932564692872547,0.13564438583024385,-0.21713094398526528,-0.050163758242865425,0.4230272377542065,-1.373318444845826,0.5692996398323423
31976,0.03391866365364983,0.004525263737411521,0.09583055478037658,-0.20890595500908463,0.05641215841736533,0.006647043372106808,-0.021072270408304252,0.00797221567773942,-0.058957912007214563,0.007018501940256102,-0.10582420169766157,-0.04495266716338785,0.07603667255703787,0.394464432582131,0.21785392766346592,-0.13365014385666377,-0.11314836655540314,0.011070996243796906,0.02906572108238396,0.2622521342408268,-0.0012034086349012646,0.012506570474555181
32027,-0.08547436731060805,0.43933520195913545,-0.09544045988310315,-2.358020579856018,-0.05271906266239119,-0.5099150328354543,-0.7163076953400284,0.007912766572153312,-0.13383754906379036,0.9629514756733225,-1.5787641007609343,-0.9932713153952719,-0.18523588628054227,-0.18336614619187927,1.5734161287049846,-0.5914816709616054,-0.6717254931921767,-0.1570651739541774,-0.0957439015690687,0.21668540862293015,-0.4263483531158154,-1.1096010288920652
32045,0.10441585490246025,-0.010252453320926423,0.023950083216119217,-0.20316370551175672,0.02995522730195888,-0.0038055233216770586,-0.11106235607234699,-0.01673730228772233,-0.050718550796973544,0.08212813133807831,-0.11809233336597143,-0.05491381624456587,-0.12103672547923633,-0.5119979602960547,0.1514471257846147,-0.045058779847103596,0.002378710958707625,0.016565284744632407,-0.050994993190829375,0.21534817495203548,-0.0866089701734263,0.025915445093016676
32090,0.10490840113817265,-0.06829085651788354,0.06670334977915851,0.1035085586753647,0.0484499327142244,0.0716318672609434,-0.014608207729116042,-0.013208031395827125,-0.0456656593988841,-0.05604943357715572,0.08884594133544828,0.08222398658374996,-0.05719519551953974,-0.33447301415418096,-0.04283113596411924,0.03763192321343752,0.09983739089470066,-0.015264307712308928,-0.015075065081488892,0.06425700062998638,-0.012077328355252832,-0.019669959992504125
32153,0.08884746334423772,0.023109594183101174,0.01760589332940271,-0.3697450631471527,0.024147662845689546,-0.04232034205891542,-0.1613326699578898,-0.014087070687073927,-0.05851814442541312,0.15093908359818428,-0.23441710295955098,-0.13097645355108128,-0.11868509050104817,-0.44280429769338425,0.27340527474521437,-0.0934652886028142,-0.05447062795267725,0.018937569266079417,-0.054420783852021634,0.21443944796657857,-0.11625142921281428,0.04193938470843943
32161,0.0913577044634527,0.037597020829273735,-0.0001831914174023229,-0.44537696520969844,0.020788891579702727,-0.0631800965724043,-0.13248779945828085,-0.01546237508890761,-0.0467185321892347,0.1601203122220447,-0.2564868430967388,-0.15587084475766316,-0.15353958183187577,-0.6067880287063655,0.2885739108386784,-0.07949247677016999,-0.03906777811085064,-0.03833626575319881,-0.058215442186358844,0.1298681264674008,-0.07752318634646158,0.1721960950857678
32179,0.04926013074022823,-0.0512159408722758,0.12844336584977803,0.0405029373978743,0.06453463366131622,0.06750221088942289,-0.022774311744515767,0.005961518168217583,-0.06964784939815553,-0.05975849461388133,0.023849742009164746,0.04032063864197675,0.10636225746868858,0.46983159565568144,0.12418438232192014,-0.07926184544660292,-0.06423115390099468,0.07332632368631305,0.04343576881117478,0.471330178830681,0.06968272621739514,0.007716901399950613
32187,0.08326531461785426,0.03541614231714065,0.01336060923100462,-0.4296038421577118,0.021108089632319867,-0.056675261824327076,-0.1802310200715444,-0.013837940766452936,-0.06034718888947004,0.17765967316379827,-0.274470547493314,-0.15661292660863524,-0.12678728343402287,-0.4686335541406627,0.3029747626672451,-0.09244078264356789,-0.047483946134463634,-0.00895181850374069,-0.05724673150224814,0.07120256854469108,-0.1390947410050366,0.037203590850258574
32195,0.061994351286647695,-0.023563883301293765,0.07901811450556354,-0.07305664281858068,0.0649131967837094,0.034969750088508264,0.14011798356384284,0.005193431109159442,-0.02210087685309337,-0.10977899510370077,0.04919926948201277,0.03691329287266467,0.048355957062207876,0.21195071698454374,0.06895536719787383,-0.09825474460400178,-0.07345728597726461,0.022755547306885563,0.021376400622823824,0.4073256901158343,0.027508201984370963,0.009963212389219898
32201,0.08736307989164292,-0.06039951314245123,0.0845447493719151,0.07013395621378153,0.05283801647408827,0.06707747724596307,-0.02131432626979969,-0.007224705524083879,-0.053582842637114825,-0.051411085932824147,0.05899032954815624,0.06272791680251812,-0.007200578903973179,-0.08161679079229758,0.02042472804779945,-0.005528311006378732,0.03985068205997218,0.01825495590791957,0.0019967676805621574,0.22008299108296983,0.012166520869248293,-0.007493877004847653
32394,-0.9423764462438138,1.1589517057175172,-0.07273584576485871,-1.5598294232313326,-0.03690332939080418,-0.31980967365652857,-0.6251650580433317,-0.07180505332151622,-0.1548132966721451,0.5818045558632003,-0.9996143282470503,0.918693896539404,0.8856224698436133,2.8530315716117234,-2.770137699127704,0.24169209818244955,0.579519855950276,1.667218286868294,-0.012353679533391585,-4.01615338876048,-0.4256601510759237,1.0407627267629238
32483,-0.005736331787368136,0.06342536619895435,0.08462384499631644,-0.3887773637754155,0.01648036556921646,-0.05092021450202362,-0.1629687710356493,0.018046248114309632,-0.09087406665370801,0.12860954847369976,-0.2660884360592676,-0.09837428575593239,0.07426719676235978,0.4177158171197411,0.24248978540399696,-0.16236658134981904,-0.10694510320742794,-0.174134196431411,0.033664704830711066,-0.505581265466061,-0.10038470749837455,-0.04039284157101997
32544,-0.00036338444834917323,-0.028925144726085074,0.14887295523349486,0.018634127761643242,0.06169796254190926,0.06631710477337832,-0.03320238150114931,0.032122031346849336,-0.013236254006388245,-0.03285263112296758,-0.009200879295847689,0.060341106949366195,0.18747382015469002,0.7128140166817326,0.06367463499955478,-0.06496304026608456,-0.023052832089764167,-0.12003689338537622,0.09008022596713205,-0.3289154814999086,0.03134776246674743,-0.0642385819575271
32599,0.06200709640450379,-0.0573312364543793,0.10161945794993073,0.08396793891922842,0.054372150196036834,0.0704451479726509,-0.019164262104387025,-0.0044986851811204915,-0.05603146613493106,-0.05442321349236605,0.07380015658887558,0.07733227163165385,-0.004468969337403723,-0.15533898581567576,-0.05059144141943254,0.11519481572203004,0.2105205309244417,-0.2162155321284201,0.027705447192875925,-0.7764446932456603,0.025723339102253964,0.041432865522817726
32633,0.10121768161657071,-0.06054097370826667,0.05910304313288481,0.10716013113502622,0.036926644995378836,0.06571523981407787,-0.016280006461724124,-0.010775980503950488,-0.046670997766712984,-0.05519136376883971,0.09322066729213438,0.09988172716856009,-0.06478218025156393,-0.3815229973575317,-0.09648190678428939,0.04082494344095637,0.1167573039464869,-0.07464599715457382,-0.01488387979266938,-0.14489748657812587,-0.033023364774513224,-0.04067659047739148
32660,0.0924647964836288,0.038562770241604094,-0.0013263653333737027,-0.450739617208805,0.01651960355313908,-0.0637688058337641,-0.18882267807290076,-0.01739447217786991,-0.05687281878900261,0.19253614206120953,-0.284980134923237,-0.16376720455801047,-0.1606350698668411,-0.6210814375656211,0.295109117887691,-0.08136788763299202,-0.03001087907611245,-0.020654892403218418,-0.07068929437195459,0.01782809933230008,-0.16047668103279886,0.037255604249172534
32704,0.0249279502950069,-0.045186013482390326,0.15513973393578961,0.02190397169377028,0.07135131524642789,0.06748958675248587,-0.024194642956938156,0.013890570838290496,-0.07921499521511614,-0.06382607244885556,0.0028616867056821624,0.027355913356700574,0.17263554610502424,0.78636750972486,0.18015470395490582,-0.11321865678909494,-0.1111820609214028,0.08809771770673784,0.06881626119552867,0.5303601606972711,0.09786317599152691,0.009945695164103785
32768,0.0665544650049858,-0.056741486162918645,0.10999876525178182,0.06067023603684285,0.059892484804285134,0.06910356462324421,-0.01977029907085832,0.0002476053640504884,-0.06251320299750485,-0.059543105940747604,0.04385525274759956,0.05303254166450376,0.058671876271832034,0.23731724702450965,0.07672461509281854,-0.049003059733148585,-0.022325060010111215,0.055455361874471275,0.025856494346019082,0.39287314422718517,0.04853625498615025,0.002668703027624338
32811,0.10252161008305732,-0.0682687754939114,0.06795814454906755,0.10646224403450474,0.04841757156293715,0.07227134580941029,-0.01411317801910115,-0.013103471876081223,-0.045515442718074006,-0.05652715418901832,0.0918296619669528,0.0848574036267228,-0.058993115089638934,-0.353371118995816,-0.05523065498469148,0.05481769521816396,0.12537174442200788,-0.04434350032809044,-0.013669835657811439,-0.08164485392386975,-0.020868022868519697,-0.031130863122015278
32884,0.029174993775799043,-0.03704534779017168,0.13911029062344965,0.025461806584238574,0.0693752816515206,0.06694369323051637,-0.02665363156973277,0.011344907529226718,-0.07643230871554689,-0.061993017351695046,0.00864103439682176,0.05010801225154148,0.15690063575370483,0.717986201839955,0.12405619178988464,-0.14049845211663614,-0.13618421876925382,0.06999476979764128,0.062445482576184444,0.5624322100949952,0.08583349022418865,0.0066325080313473575
32955,0.1068433743096468,-0.06885968974328864,0.06605750917183041,0.1040675536513856,0.04863344546187801,0.07182876159434741,-0.014099360070445138,-0.013273720179217458,-0.04571771126496892,-0.05694843184761781,0.08845952514899301,0.08144890399813434,-0.05531943507664439,-0.31857137538076036,-0.03497724024479026,0.02492455999344685,0.08071389273155721,0.00732790356590239,-0.015900284217196525,0.17772166608609377,-0.00451389701946901,-0.011065434102199982
33015,0.08791718904098024,-0.02441539587214894,0.0538447307910352,-0.11742279156028995,0.03953485840251996,0.019854576752560874,-0.08196254222611443,-0.010931815085358813,-0.05459795160020836,0.037123453218844374,-0.06412865809110649,-0.017923489860052117,-0.06480213198994544,-0.2929233923665306,0.11199537437481831,-0.021859178722481252,0.031142215176805044,-0.014603073345620656,-0.023795643357314947,0.05279919117198097,-0.05654570180722196,0.0014607593992270432
33122,0.10729881100075518,-0.06882758389528695,0.06476961159579624,0.10432016349658987,0.04812330735423884,0.07160182188871614,-0.014433294796056843,-0.013700900864495897,-0.045155367524105344,-0.05603973045029841,0.08947973985618525,0.08232128320546286,-0.06011919261571663,-0.34461841606605437,-0.04161624618497705,0.03284278785632522,0.09244066233443256,-0.004349390652873073,-0.017014573900392755,0.11992466922608938,-0.009899533990387843,-0.01526006734984641
33177,0.1116371961237977,-0.07045039623104102,0.060861960549494165,0.11009560489224482,0.047302919989355326,0.07234242618850176,-0.013190583617774438,-0.01490416720777214,-0.0436612019662033,-0.056938849904137986,0.09442936073887101,0.0852938489089127,-0.0691069147579553,-0.38650883673021763,-0.049464901414018894,0.03479497166168719,0.09450068510885287,0.00019677973930582558,-0.020838338791482922,0.14515664162161704,-0.011171635621725406,-0.013308588792625623
33202,0.08743416504682794,-0.06393791604001242,0.0833256810467769,0.09253313731046262,0.05208660131438385,0.07145058002250021,-0.01610967803661999,-0.008519402915140984,-0.051064939404996755,-0.057104269625923326,0.07795633034914078,0.07648272533169928,-0.022279285869196506,-0.18047845682582814,-0.02519407400304477,0.04111186731622151,0.1073987103266769,-0.04741450242636783,0.001096012736919394,-0.10591045383449721,-0.009268571795575838,-0.033949048203089846
33248,0.08858277410429453,-0.06581198663935368,0.0767965320243252,0.10819169430291631,0.049085743361698346,0.07315719977298231,-0.014528122096384917,-0.011352437449054896,-0.046724165421639215,-0.056085976435211814,0.09548295496941966,0.0900861335690915,-0.05587502969412022,-0.377119794884547,-0.09083511247983883,0.11608473767247014,0.21759102872066796,-0.15801062228381416,-0.004307392176444173,-0.6548309819080441,-0.05289475551618187,-0.07583076195927545
33275,0.07121009957769088,-0.024991054396725262,0.06640728694999201,0.015147070738859965,0.05212502242384721,0.05466399613034187,-0.043247022557783815,-0.005853576239924213,-0.05719589455343063,-0.030381545691883463,0.022232753364280076,0.08706858971807035,0.011205215611054323,0.035982585005779576,-0.04033592931100812,-0.11046239211123,-0.06975822298952736,-0.025406747134102178,0.007776771165557628,0.2913559829434186,-0.005652826426349227,-0.013853765980235333
33337,0.10498570775858221,-0.06879135641030813,0.06707821736486969,0.10601467104063118,0.04863247796855989,0.07226449811565386,-0.01378480008492974,-0.01316296147590146,-0.045652969805477825,-0.057257054392359216,0.09046085011314343,0.08325990656192817,-0.05636510854071559,-0.33106158952538883,-0.04372176021365241,0.0373213219587206,0.09915952402087286,-0.013886851221182628,-0.014772393105240898,0.07120717628747096,-0.010856613049195657,-0.019428693241944177
33364,0.09509372676406194,-0.03597223054654827,0.03733064496279484,0.10011547214665574,0.04706887477571724,0.06965467916750202,-0.02455077267611647,-0.015047705380814402,-0.04405747240929387,-0.051741882017568755,0.09258377641327178,0.1481161966788362,-0.05991649094626531,-0.3415533211062204,-0.1992372673096607,-0.048942223439551,0.024913086536508807,-0.11350253591246455,-0.013716223140645727,-0.04136837095945816,-0.04569707580787551,-0.048244541028119335
33382,0.049231666623107906,-0.052545621055231015,0.12491896596710436,0.05204742858856639,0.06272211077085886,0.06898638447073896,-0.021348771651186097,0.004250110096025261,-0.06689751725029935,-0.05969493285393376,0.03625828556607385,0.04997910518460377,0.08519049969634886,0.34271437454246884,0.07909109652464803,-0.027240654775350807,0.01224020611412883,-0.004297251821522184,0.04063459112006471,0.08559410578830891,0.04015931452946357,-0.021919451406033127
33435,-0.07550320287755019,0.03265855443758397,0.21064680065969044,-0.1976744397745523,0.0870737278716223,0.029729320774403045,-0.08405525206646904,0.040578438508610475,-0.11637843741627099,-0.009508080641724688,-0.17203665408620322,-0.03131395263638509,0.38994407140108106,1.889971390560581,0.3516837371535897,-0.35383242011553706,-0.39788161568291547,0.07537634671950316,0.1486286347435536,0.7331748295126878,0.1399962739477313,0.01574306655851591
33514,0.10788188347075618,-0.06969485014903917,0.06345752758776586,0.10978547872554603,0.04759332237561485,0.07247514387487773,-0.013408453975504797,-0.014325629359726687,-0.04416012514069329,-0.05679992616418942,0.09460097969083624,0.08607445955298446,-0.06695158571254374,-0.38497946472457134,-0.05620365534777814,0.04803618354740844,0.11455075291977608,-0.025573471977247665,-0.018145628779594844,0.014847426219204422,-0.017967874535521313,-0.023492765511076888
33541,0.03850206590544653,0.018136043178493544,0.05010415831369573,0.04193723250086886,0.058039673959413646,0.06304306796487491,-0.04443355817237164,-0.0020042797128042933,-0.06134279851960209,-0.047830086330557416,0.042720181058926526,0.1940427190240113,0.06701918084447259,0.2921948229395687,-0.25551103956064464,-0.25042701722054195,-0.20036584941940225,-0.1624510063096471,0.03436915325967542,0.15962068347253824,-0.022252746724911017,-0.060705515793764125
33603,0.10569030952370596,-0.06925391879069541,0.06497228218330968,0.10960449128454422,0.04776279915762716,0.07255259697949175,-0.013535601577835496,-0.01398799875681751,-0.04445129318229596,-0.05671885125053305,0.09470113529935592,0.08653001841276464,-0.06569375090099513,-0.38408693402138006,-0.06013634455938008,0.055763661304184496,0.12625183091535122,-0.040612808908403554,-0.01657418223060097,-0.06120011174149737,-0.02193411157555592,-0.029436179130775324
33621,0.07816101808314083,-0.07235433733131555,0.08287750865661052,0.11477886877417963,0.04740004267848959,0.07511079911706733,-0.01265697372048111,-0.0007159119764737936,-0.026816430240480197,-0.05066527755349263,0.09705913512134316,0.08454144322024537,-0.23068577955341862,-0.347935948112136,-0.0849543770138786,0.10635008728644094,0.18399695082322087,-0.1288921831967521,0.0012182979356979689,-0.5752335438425893,-0.056503493744135457,-0.07189471132121814
33658,0.05785035384074329,0.07392745629974672,-0.01881340972210875,-0.2390749221609287,0.03413865270985612,-0.010157069416600117,-0.13790173473022257,-0.012516999657115724,-0.057788598560763335,0.08973444068974891,-0.13892193003875808,0.08249050619080416,-0.05153229550620219,-0.1482533957493782,-0.13781124240454046,-0.3176407847306083,-0.27046457578811905,-0.1540277304894381,-0.02212652405523135,0.2661014901120668,-0.12185774210702356,-0.02086245015947387
33729,0.09299242400919788,-0.06522070820439556,0.08120988018667538,0.09227964125113654,0.052501708484120335,0.07155883328883993,-0.015232372490610623,-0.008729709208241876,-0.05124504116582706,-0.05884965133390467,0.07559084630862697,0.07342354677932177,-0.017276793212437816,-0.13586045377141306,-0.0014452164463524088,0.004091262315690248,0.05184947760848853,0.017705782365037327,-0.001493831587179208,0.22108962959628545,0.012015346075751974,-0.008944141825541124
33765,0.08732804584594048,-0.05782933083128411,0.08216738447449634,0.057055094989889345,0.051776195421812665,0.06371279406580298,-0.025668850267284007,-0.007575119138986985,-0.053520102880104156,-0.044943509138145925,0.050669841885901186,0.05737216617987899,-0.012490923330636268,-0.10378632251855535,0.02457063152165895,-0.003685583659837535,0.04368750901238328,0.011210422151582628,1.804715957704569e-05,0.18474012608140775,0.005443685565686637,-0.008621152166499214
33845,0.10625568948986058,-0.05593614301766535,0.05759863168972241,0.03559884734465055,0.04490861041415173,0.055210264315938805,-0.035329173139458436,-0.01371862565868402,-0.04728149335169427,-0.026863455397551528,0.04163595805524685,0.05029650395650858,-0.065861491732783,-0.33854736179682127,0.01299163309354097,0.0010769244366839732,0.05097836729906039,0.022207560653060978,-0.022964322766135824,0.24983210847232487,-0.01732465726459526,0.001848169833318724
33881,0.10227212932293464,-0.06506856139277413,0.06964927883565794,0.08595844137882598,0.049337287847893214,0.0683956948101671,-0.01869324912237365,-0.011730051026583366,-0.04806587188109434,-0.05176985910539427,0.07408932184520996,0.07192488161498689,-0.0430456621669744,-0.2512494332077416,-0.010561769104909613,0.008574777922045657,0.0582718805433453,0.02106542497558945,-0.0123501114593988,0.24299307041206866,0.0012041935526771307,-0.00501974675949681
33952,0.09904054523396907,-0.06648154957784957,0.07489049254657618,0.09515609233479132,0.050974983580684016,0.07127987221403406,-0.015188918407131711,-0.010519786294550755,-0.04917445889970848,-0.05762417383527493,0.07912717068368977,0.07537673965218064,-0.031548641516347925,-0.20100049361135416,-0.010147011852492909,0.006750590905708876,0.05506046572870243,0.022510181414617993,-0.007553782193635788,0.24852429371419102,0.00809758992746859,-0.006208702333781948
33989,0.03843899598818385,-0.014142059522831348,0.10829184748840115,-0.14062285280987036,0.04295929033520418,0.016941207589203828,-0.08074309389855949,0.0081453361708657,-0.07535069540151117,0.023562765695066216,-0.09705936602336866,-0.03810597786211876,0.06682007143137811,0.32492372663722674,0.20844360501877116,-0.07521878118351465,-0.042225690067396564,-0.004488838734346393,0.02830947048112329,0.07258468977364319,-0.003974082448295316,-0.003113330094304061
34075,0.0983564221605054,-0.026507498431001354,0.04155866632901492,-0.11160402217452794,0.03622252334211461,0.019189262054589176,-0.082258242658615,-0.014548536637289085,-0.05026583031933478,0.04038105400560001,-0.0561103088074158,-0.01286931489599921,-0.0961030954953266,-0.44367648971505963,0.08549960376701497,-0.0028966677486979143,0.05800618316185909,-0.028481816681683224,-0.035368855395812755,-0.010074125861127513,-0.07245532530565953,-0.0020095061049727227
