Code,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22
113518,-0.11233132452695599,0.07059005064702908,-0.06038219841780923,-0.1101529283166188,-0.04724924228971786,-0.07231789477814331,-0.013150312668994898,0.015011103590898259,-0.04356898148327813,0.05696452843550817,0.09439763885574408,-0.08514956158321733,0.06950530371962017,-0.3867915243906589,-0.04821931657475697,-0.03234747870669208,-0.09079464972947458,0.004960128447039744,-0.021336056737605625,-0.16924287250596892,0.009915425313694663,0.011426155297453134
113607,0.15165936264609223,-1.994900046809479,2.468763549398206,-1.6479510968649813,-0.15837816309101405,-0.6268390035622049,-0.023574563004321137,-0.011781543673551,-0.029864576655677624,0.10105627489400063,0.7297928277673567,-4.224700073135196,0.48242593208592705,-0.38644090175143614,10.877426774318572,-2.284942838185431,-0.9499677305974564,0.5313018962604845,0.12550751363614576,2.3370441734846676,1.7496412911795463,1.7476773413017568
113625,-0.10622065482050105,0.0693606210411133,-0.06460572235235931,-0.10964828895709952,-0.047721786982624116,-0.07253385387944254,-0.013504832763038007,0.014069702959654998,-0.04438083258860084,0.056738470802590826,0.09467689835494396,-0.08641977641110979,0.06599813797282891,-0.38430292009902056,-0.05918466176084259,-0.05389366668688429,-0.12342025332211828,-0.03697339641261232,-0.016954461110788546,0.04279714881862292,0.02097431044129804,0.027997915336699424
113698,-0.11260039677312408,0.07064418634760865,-0.06019622320945954,-0.11017514919460655,-0.047228434642104244,-0.07230838541120672,-0.013134702020310168,0.01505255645851522,-0.0435332330938287,0.05697448247294997,0.0943853421707123,-0.0850936299794365,0.06965973539577115,-0.38690110556240304,-0.0477364775078521,-0.03139873143762173,-0.08935804050937732,0.006806595080936327,-0.021528992345933886,-0.17857966987125087,0.009428467385293501,0.010696447931334459
113732,-0.015277312790352836,0.04337810231136063,-0.16624724719868728,-0.017532270063131804,-0.07428367949674215,-0.06824950986851515,-0.023771674417837105,-0.017105437899996564,-0.08300875476878258,0.06689204551802061,-0.0035208594095039077,-0.02347473546759061,-0.19999180719950801,0.9161626852230202,0.20114772175785048,0.12677301890050055,0.13018302973149423,0.09503805010631147,0.07931666840603657,-0.5592189132464397,-0.11036632258283936,-0.010890892013930953
113849,-0.10605323354096229,0.06899218824925425,-0.06641076185324164,-0.10594928164548076,-0.04858536814144364,-0.07221316163723315,-0.013731923289378804,0.013296271274999806,-0.04555931723366889,0.057321079797081474,0.09022630360602203,-0.0828894549454216,0.05658979514662031,-0.329203371805895,-0.04103747857773665,-0.03264737269809749,-0.09211838533512282,-0.005188895664683158,-0.015481479737562656,-0.11507015008011819,0.008387568373352954,0.01601544110795411
113894,-0.051786147741754184,0.05344329077726467,-0.12728761584012208,-0.050489387167613864,-0.06454900822177775,-0.06961293882614555,-0.019887366346553713,-0.005406374438157675,-0.06876380413262184,0.06345862964397202,0.03103392389000474,-0.04485232898169637,-0.10337582450428193,0.45416441774906674,0.11677446092647069,0.0780804297540295,0.06351763681823107,0.07799037567863167,0.04214578186863848,-0.4962000945100863,-0.07170968701850873,-0.008853957471898228
113929,-0.06280571390908081,0.056553023577363366,-0.1151663397570139,-0.061226569088222854,-0.06142849515241782,-0.0700944505509635,-0.0186683760714729,-0.0017150125293361107,-0.06421645667436446,0.06229614643427516,0.04241898217675091,-0.05206870474936069,-0.07221856607974435,0.3029263312332593,0.08735498195608234,0.05870437180624221,0.03649709704745639,0.06578803358809138,0.03063648739442236,-0.44210715140428164,-0.057279900391018074,-0.005574314678381507
113974,-0.11112244921808488,0.07034683228210636,-0.061217739208945486,-0.11005309538652884,-0.047342725923923946,-0.07236061802090193,-0.013220447467433548,0.014824866069720588,-0.043729590189500234,0.05691980739772618,0.09445288483197381,-0.08540084849875446,0.06881148024705776,-0.38629920318427224,-0.05038859354201066,-0.03660996643729808,-0.09724898100817242,-0.0033355912124957776,-0.02046924458424679,-0.12729494231412247,0.012103207310859338,0.014704550710450147
114060,-0.11074418823434133,0.07027072847114668,-0.0614791826177849,-0.11002185734066197,-0.04737197725462714,-0.07237398626137802,-0.013242392872106289,0.014766591748577895,-0.043779845171769735,0.05690581404074278,0.09447017147614889,-0.08547947698522898,0.06859438064435275,-0.38614515429066093,-0.05106736730273198,-0.03794371259816511,-0.09926856208570045,-0.005931348654350421,-0.02019801626529258,-0.11416929964118985,0.012787771355133436,0.015730371210646
114079,-0.05202700236754305,0.05342200996246525,-0.1274730860691287,-0.04974153167693558,-0.06470759815039637,-0.06953638313819047,-0.019918679728660946,-0.00552502686259007,-0.06897268830270203,0.0635902070018452,0.03009411551870221,-0.04405952895918519,-0.1051776407606912,0.46553119607797894,0.1210499175054013,0.08347897778648353,0.07151103675906352,0.08650432896109433,0.042254940592328004,-0.5386570771483407,-0.07483093920325384,-0.012098080062007261
114319,2.3683865711497485,-4.319192739657461,1.0196593073801608,17.43817338477978,0.7779619213288567,4.1260556838233216,-5.318303432542496,0.04884329073161282,-0.8825210682259856,-7.65172726545977,-12.036482741984532,6.650631085754974,0.7660749412005842,-1.4805754156688533,8.240707959409672,2.1055786724946883,2.2732154629824013,-1.7373653140875347,-0.3555674162900982,1.123417430683992,6.727883073320805,10.652998656429107
114355,0.02464605517325601,-0.10764488972356895,-0.09815126643881882,0.7166692182451275,0.005513881723435958,0.12714785252934807,-0.2447789337995491,0.1418970360468947,-0.07444222353380334,-0.274607454842888,-0.5239927103229369,0.3217031768857849,-0.09928331508699215,0.7275479419505586,0.6801606432882497,0.28851938880688,0.30462688542265165,0.06504809772746621,0.0228501196306068,-0.35799834860162894,0.07797668841328784,-0.07468242137155313
114382,-0.00293913827603683,-0.11280748034548842,-0.035166637414026286,0.6144509629562094,-0.02742937172447621,0.0952124501853217,-0.23888656560925967,-0.0012254669894374358,-0.08713529965545971,-0.23801247540866138,-0.4082775029140967,0.17873221462250566,0.01332371337699336,0.059244868866929916,0.34666981086144705,0.22838634665030635,0.2148283242033167,-0.24748462348034456,0.027170614928744022,0.04210722133300174,-0.11639274802449223,-0.528562276729847
114417,0.18543017793404207,-0.37313819023950245,-0.025679979395664132,1.4730539840603563,-0.009028539197420186,0.27968835447155715,-0.48851546172843946,-0.0311054771262023,-0.13941937437853616,-0.5645522926274268,-0.9924220155699567,0.4236870506210701,-0.12770621969022988,0.707089508781588,0.5327703348848155,-0.23660962029125035,-0.3851738271629261,1.8017065389256095,-0.22060299447629325,-1.0860734135295496,0.3539507585981942,-1.4416202224891135
114453,0.0012408587367394755,-0.10593255308108998,-0.05520853076658543,0.639765563275275,-0.030332449714629263,0.09899407538543968,-0.24082747678088362,-0.005189606020506563,-0.09288264829644392,-0.24148361580987243,-0.432865783501323,0.2200697671918075,-0.017401681691560568,0.22087004194657286,0.46079111293606684,0.23871347870548976,0.25138971066753246,-0.16609216712266206,0.03747657834136772,-0.2713978288044467,-0.17585750385579538,-0.6039058286360387
114514,0.5975253635457184,-1.4279250411598308,0.8066276554282954,1.7720795960583902,0.01238745839641405,0.34221763168406083,-0.9530075233178253,-0.025584056008094085,-0.10491234590786092,-0.6697929731671675,-0.7453805039698463,-0.9693195307672224,-0.4892699783171118,2.7633053707561945,-3.4019306715276256,3.1362870739679316,2.967319123757157,-1.685659305125262,0.15738361217144725,-0.12422778937756852,0.5577256404668351,-1.0175255464256037
114603,0.037474288329597746,-0.06660714175084251,-0.12189561054829526,0.3305640673248251,-0.05784121167699159,0.012429117428042324,-0.1401386532249462,-0.03249460202980761,-0.061999574660063325,-0.09101453694583167,-0.2513366826411076,0.05131344114229823,-0.2343244345569727,1.1558556518732492,0.2713839819668272,0.35737620665717434,0.3768634988379071,-0.009771651745896623,0.08760007648356405,-0.51427578668279,-0.019193981045974962,-0.01331661221328308
114710,0.16405742406290869,-0.22658751788298367,-0.15693222453764366,1.12709179507047,-0.04080125925145318,0.19220646420180898,-0.36840347127011763,-0.045166921055028154,-0.1471068891427631,-0.39859805515506214,-0.7918916096550556,0.4401861596739704,-0.2700007779897123,1.4224216248527304,0.8341557001194757,0.094371204010818,0.04700693076617416,0.47267794847771705,0.04801939930762474,0.05398431093047678,0.026463647965419983,-0.7455682544445812
114809,0.5732264411517646,-0.9514156359936208,0.20414636399764385,2.7728427072262622,-0.008557882202815925,0.5670939084609069,-0.9765737855918446,-0.07748614258022667,-0.26538827757413935,-1.0198870415167016,-1.9460693183164495,0.3457760530131807,-0.6061226825357875,3.5371470174013284,0.2372952365016246,1.9614586815814739,2.4508824956754522,-1.6432891541446129,-0.12354350676716178,0.3348233733377481,-0.05318278986249928,0.7615673777619748
114854,0.023083395165989957,-0.47385618469487467,0.20463525500238358,2.616227084410707,0.09054722477362086,0.583367179003257,-0.8632225027945916,0.015317331245324452,-0.1223724143399045,-1.1381372482849492,-1.7603396608308766,1.1115821329432305,0.40959183978395486,-1.051572005550951,1.6459342431679524,0.5939466320810933,0.596370161252394,-0.1404823444511766,-0.21171494139131353,0.38998771683818,0.6272129528239421,-0.3535310269311381
114925,0.41487585536671645,-0.3645068989753734,-0.31239071618938535,1.2338715036138688,-0.09619409624431736,0.17912025878232898,-0.395780816410802,-0.1434828827727871,-0.13176333063717294,-0.37115372256551704,-0.9657275187402592,0.3201476231987215,-0.9789870046282323,4.808813576699642,0.9294275387752525,1.110703803799811,1.2779181804806594,-0.28573444078270066,0.39696401833715494,-0.5112099188999624,-0.2687068436627576,-0.33762850521648524
114970,0.009989464477190476,-0.18325970546649553,-0.01544995572964007,1.1673843750332358,0.0003459390166159785,0.22196558945359413,-0.3981810450066645,-0.01688605822687689,-0.06774791949447889,-0.4810725908923786,-0.8109344331815626,0.5034175602649086,0.021306865598813677,0.2478828550341373,0.9192750878927061,0.3737278940784621,0.4027889388140694,0.07543204007184229,-0.037577094017686344,-0.42679695517498967,0.21456995110220053,-0.1314871084049788
115076,0.048012620479085465,-0.10359674169406934,-0.12177680857019127,0.6095179506847208,-0.051871073601100624,0.0774014381528423,-0.21869518569420351,-0.025830066121951337,-0.11138479541427246,-0.19313851267332907,-0.43823509607920885,0.2174676360638664,-0.2103011574665368,1.1953479254873616,0.5608843447815512,0.38421425392407155,0.4191822824079276,0.0633788011173028,0.06683457348768276,-0.6202933233376546,0.014556907254172614,-0.06163291208324191
115147,0.007172288868634274,-0.08234558671122899,-0.09786377367807728,0.6319548704982751,-0.04033813006586368,0.08845326288233148,-0.2256974584125811,-0.015500236621328073,-0.10006057230122294,-0.21849010116316692,-0.4459702030644872,0.267899890036451,-0.1099551013755297,0.7342819935554947,0.6249873858765751,0.29307906238179043,0.32166095367470293,0.120183479753156,0.024570534862623786,-0.6567291919842855,0.04137717842465501,-0.08739645136858759
115183,0.022626912472994053,-0.06750734271688177,-0.08161188261795319,0.04245570251457428,-0.07240558094734525,-0.0529126189803819,-0.0665665962807258,-0.015400637422772834,-0.08464113415169768,0.041336009716127116,-0.03326188131555997,-0.20221344498122243,-0.23109277634606543,1.1285642035575223,-0.2003295075903234,0.48346912471970893,0.48630554557429617,-0.10895638909525734,0.09096349415868667,-0.7472382274647449,-0.04273867060478076,0.036598184840074786
115236,-0.09046937702475039,0.036775015173118146,-0.06291070590286499,0.056512251434282464,-0.04412431808308735,-0.03530558666606715,-0.061745629202458914,0.009787382417722434,-0.054413597070001776,-0.007336426068142374,-0.025329159548743267,-0.006717971584352833,0.043069683097297966,-0.19922926851356734,0.0947151883898693,0.0358355644313398,-0.005043492012976201,0.02980707138628336,-0.01658168049285546,-0.2764647827067018,0.02299999938314761,-0.011461540921959706
115307,0.12896752028282926,-0.09459041369401822,-0.23224307918324053,0.44762019345157944,-0.09034444959811704,0.022131869409621117,-0.15437710596134757,-0.05531149484605939,-0.14222247933490464,-0.07370337720988883,-0.36020032768200055,0.13639987013628252,-0.5017998973494756,2.5240805108537123,0.5930901046282627,0.5529691360879003,0.6626950068357114,0.15232494420044687,0.18853498778918312,-1.3826203078277566,-0.24022638609170663,-0.2044374835890699
115389,0.19445807940702903,-0.13400784570905303,-0.3029808376015699,0.8063880752392901,-0.0928756252663017,0.09518749824546191,-0.24474634899494727,-0.0776067545959927,-0.1762094212470302,-0.1971677074751931,-0.6322241386691806,0.3851856971106662,-0.6319301754038957,3.256909301079049,1.1050958164312936,0.6010703439315158,0.7498338621592644,0.2968219160749389,0.2194911816232731,-1.4233600014409569,-0.19316500443076423,-0.13101223919909152
115520,0.009548914604750715,-0.16792356927513102,0.053504051630710536,0.19313247123705035,-0.048059150337561744,-0.005981512441187783,-0.14221827779219492,0.0032689601507805465,-0.06869397095758031,-0.05295334543607843,-0.10696820124504816,-0.3034256248459803,-0.08461526891086193,0.5100878478351015,-0.5566566695033576,0.6756717900644464,0.6349363920677411,-0.361821173697244,0.035101640588299336,-0.4206399007725987,0.1274166264400531,0.08784823659464173
115575,0.031653488640084076,-0.040830089791888485,-0.14898940005978906,0.24327280331965223,-0.07119923416151899,-0.010832941715584703,-0.10637901823451584,-0.025951271835883732,-0.10149859677966022,-0.030760426092905767,-0.18958750459284254,0.036030795388520116,-0.2668265305401106,1.351934832426956,0.30202509149475426,0.3619959599796624,0.40177957237860606,0.09838607594853759,0.09519897992613244,-0.9315791807881997,-0.08707869207323095,-0.04002979218038314
115600,-0.10579213689195227,0.06770367902310227,-0.0680359704940873,-0.09705266334544914,-0.04937827485595388,-0.07074611696012195,-0.015389702093093966,0.012395696703172098,-0.04707545688524017,0.05605584473983586,0.0818441853398182,-0.07663497770266683,0.04599837865940761,-0.26451736370779244,-0.01621847516683017,-0.005729013854796142,-0.05281525993857287,0.03368935366809532,-0.014162354355810623,-0.30803996678544826,-0.005808777936872671,0.0008851157421027501
115637,0.0721119460507121,-0.20579351679973995,-0.058066396453286824,0.9671126981373779,-0.02736653165898792,0.1652027175669144,-0.3336271842003103,-0.0207177924985913,-0.11406363290452727,-0.3572946589332221,-0.6644619718766906,0.3154446884084289,-0.11639558886259593,0.7648315192239379,0.5712304181382216,0.19748821468662295,0.15758804012839,0.6764991238619573,-0.04593289403700275,-0.8864189046261178,0.18634638250646016,-0.4986837816957067
115708,0.006827857415303171,0.022302263317742977,-0.18077121585226133,0.08376086601132521,-0.07641232020899635,-0.04803051367593724,-0.050692527684185085,-0.02408051110380116,-0.09413192424619776,0.03473329372342052,-0.08145504520466015,0.027927430112363386,-0.2522892123255471,1.2100292749823183,0.32126439691255454,0.20097160038867548,0.2303210895134927,0.14955041853066614,0.09411838158368661,-0.8152807752687109,-0.12900417179062176,-0.0372979958525114
115771,-0.09872212057711884,0.040253617717541865,-0.05601879687402718,0.043700472082713146,-0.042812611777869394,-0.03723849311349118,-0.05868610994213904,0.011952743585706414,-0.051683132829484724,-0.004513251647420697,-0.014936072679468278,-0.01294226126264482,0.05848336145689681,-0.2704781612835822,0.08070178918154731,0.034307278668741885,-0.005557197596308882,0.04244217437977334,-0.023408624731515212,-0.3443292854346924,0.023203324549666303,-0.01642705854881921
115824,-0.07344760361390644,0.02476432737148294,-0.07551033994466311,0.11048629034904997,-0.046261991928055864,-0.025132841059012784,-0.07575687084576538,0.004836523041168427,-0.06161413953060699,-0.02327285863813039,-0.06737449647415322,0.020408571238832083,0.0067318572171297,-0.009801836676603564,0.15761333716847511,0.0678585012096403,0.036691187023899174,0.040143746736239334,-0.003930924917978662,-0.3168545572887796,0.015115353717145142,-0.017572342277185474
115851,-0.05797529188520489,-0.0008049425103541901,-0.07556082837736668,0.23659112587021075,-0.04326914844983994,0.0032236301050112526,-0.11296556007384352,0.0014480466698104737,-0.06912700559156143,-0.07305788507533421,-0.15708025516287666,0.07905000621758941,-0.007561834421490368,0.10284658953962222,0.2596308574048606,0.11275965870434958,0.09170753649578789,0.049923830644678806,-0.0020113327327751134,-0.35374626110407226,0.03003677335289968,-0.03182582364162055
115897,-0.04086800836560251,-0.05060572214533045,-0.057101203181427744,0.48749192971183325,-0.03183708320014193,0.06275584577725386,-0.19037534858078195,3.3223614709202584e-05,-0.07783154915229357,-0.18123280689833482,-0.32895768982567297,0.1913061280476594,0.012962173007658563,0.08898743108489145,0.4225886852635619,0.16621672945927496,0.1489114360823097,0.031566861807326256,-0.015384740905091957,-0.246980653235105,0.09108858872014455,-0.04931543606871516
115959,0.0259580499331362,-0.10907368781576787,-0.09366837735377398,0.7651451517570378,-0.03139626555338798,0.11946681420118054,-0.26770822364119445,-0.025210973076049904,-0.07771614520855476,-0.28616308684660113,-0.5441617747198393,0.32743477359299783,-0.11485608583991018,0.7444757301331094,0.7037614953515273,0.29766372432225047,0.32028827586507247,0.06170484626120007,0.028455314688178784,-0.35683224229071464,0.08561470236645222,-0.07796695840792858
116046,-0.08872366504673777,0.04523830236030885,-0.06979774973834195,0.00914307524078277,-0.04664617300884358,-0.046797102656413514,-0.04733079977236701,0.009317097896387952,-0.053377504291712265,0.012991138735202568,0.00771000291120852,-0.029211914240084673,0.036686052574486046,-0.19680213503540261,0.054068292840975196,0.007192544185919384,-0.04387268939048588,-0.002313509934502767,-0.010517370952486409,-0.11680749453698405,0.0209707353022297,0.005906203824537931
116126,-0.09087818028537299,0.06307548705993082,-0.08272366740802856,-0.0816884205680284,-0.052773053673027495,-0.06946889896323673,-0.017983891773242326,0.00798305008519697,-0.05244854942410676,0.055623289711098436,0.06730269804635583,-0.06788467331797514,0.011314510570632043,-0.10176164344836874,0.012453264539900161,0.005627194837238653,-0.03844473025912541,0.026728534449693704,1.8926727065274704e-05,-0.26450000723103523,-0.015151007476466026,0.004927117748655033
116171,-0.07324667677615028,0.04122638192179529,-0.08981969662160026,0.025039189720432873,-0.052493103011928985,-0.04673821873996651,-0.04797187106948092,0.003026887948343478,-0.06132333337792026,0.017427776666953224,-0.011609961416890267,-0.01601018177493227,-0.021120879783490285,0.09574623181122724,0.11861148186614535,0.06399023967111447,0.03804455794660511,0.06075851582615415,0.008073294347351188,-0.4211663635595134,-0.018522723760748854,-0.01556550742714772
116224,-0.11530671762588715,0.07118868165488723,-0.05832568995446416,-0.1103986461413241,-0.04701915192552675,-0.07221274047419225,-0.012977690568321704,0.015469488199474265,-0.043173676828931466,0.057074599893016754,0.09426166246908836,-0.0845310715298147,0.07121300471821732,-0.38800326981153954,-0.04288009616825834,-0.021856258905232826,-0.07490866661448597,0.02537830296389648,-0.023469533102163015,-0.2724889071394493,0.004530658656157076,0.003357072393850791
116288,0.09683409638611058,-0.14334832679197895,-0.16896941118825268,0.9072989842795555,-0.05383118895330801,0.1389182047923379,-0.29519940407522555,-0.04293040021000346,-0.13957081005618696,-0.2948525760093841,-0.6644989490103442,0.4097951991935636,-0.3191247477118899,1.8273542805425531,0.9759677372082525,0.4920983049709538,0.5874040515665292,0.22482551049491134,0.09508691852934782,-1.119269241397543,-0.024011001039709424,-0.13691986256047908
116340,-0.11393823727942586,0.07063618832056116,-0.059072705661373126,-0.10881158953089969,-0.047039933343451086,-0.07190056454321819,-0.013517073974367924,0.015273011074282604,-0.04338359895603675,0.056368292494614475,0.09332186802151905,-0.08414857063025795,0.07069782504790308,-0.38808480114040417,-0.04433688982006979,-0.026197157207014814,-0.08161716395985912,0.01627913697784168,-0.02265590644560674,-0.22642059252296345,0.007309364089944432,0.006797989076430391
116395,-0.10988109319708356,0.06940327358024218,-0.06238193493337208,-0.10546700202891504,-0.04762306298832089,-0.07154732238589119,-0.014303018309566104,0.014350806181782777,-0.0444324987076849,0.05580785528384001,0.0906473438593278,-0.08283948988674875,0.06475940485446954,-0.3641416237443725,-0.04293187410233373,-0.030919677266413485,-0.08926586571253955,0.0024516837399303263,-0.019350677565281922,-0.1552544133572726,0.009583199875838024,0.01234851693610353
116439,-0.078358508442929,0.04775986352285635,-0.08726128243072079,-0.007597056567925035,-0.052317208647437746,-0.05355079915823988,-0.03906037709156426,0.004708738864099574,-0.0583556918535708,0.028511421078117292,0.0130715750923951,-0.03244918884771464,-0.008695057717153518,0.020323735140748356,0.0813643983706529,0.039631333698577,0.004938408276836447,0.03981260545493287,0.0053394500488699445,-0.32068937172455847,-0.01333963040599269,-0.005389806822126057
116493,0.11818750457130194,-0.3007227332696265,0.0823729650955926,0.1276300688788802,-0.07277507774095224,-0.0304382035403667,-0.14498405367932418,-0.014208730330789558,-0.09143001339354029,0.006744155552787488,-0.0666386445148658,-0.6072152348881211,-0.3167656064618319,1.6094113954934268,-1.0961251357783153,1.1982733923458768,1.1975065665633673,-0.6644496011619341,0.14835400507951987,-0.9258711262633054,-0.03718962595480227,-0.09369872364600369
116545,-0.04399453525942142,0.0495896954329425,-0.13047022056243585,-0.03824400495282175,-0.0641720564097784,-0.06688292315133103,-0.024231911545560644,-0.006265276599855495,-0.06970347893418236,0.05735978854314806,0.024070248689440143,-0.04177589016944247,-0.10280754855503378,0.4357926483934308,0.10600261578319438,0.04840369332340589,0.01766951626876411,0.017425704671855044,0.04589646836483708,-0.19028632912849103,-0.05125133175078787,0.01357899864076202
116590,-0.052701310786736365,-0.13567120004706787,0.025148076275613163,0.9403905186137211,0.0015108782313254195,0.1775653693397051,-0.3368041389583744,0.01087758180385591,-0.0785343237905851,-0.39577725698738825,-0.6266593654512626,0.38798359554268685,0.1616451958242333,-0.44523485800632867,0.657684591866582,0.23590396306576114,0.21585063472116908,0.013427982482616452,-0.08589520384280672,-0.1534106153940269,0.24284985662113784,-0.09554663632030885
116652,0.09156539889057363,-0.2211986479261124,-0.09802430668759163,1.3159779531392273,-0.023927813245179844,0.24235575373748564,-0.4277298566467802,-0.03379427420563713,-0.14065416951916335,-0.4889863323866899,-0.9321138681285148,0.5854871703388055,-0.18574523613978688,1.3340814521180067,1.1742676300627868,0.5308057463291868,0.6113688318819812,0.16351110896292745,0.03496453491930946,-0.8082279567848151,0.12590933177443883,-0.16105984757548056
116723,-0.003708461304534897,0.02516098444465807,-0.1700795414314271,0.0750720218654279,-0.07387783254777126,-0.048397081259544755,-0.04954543681785422,-0.02093374173851203,-0.09036580920547169,0.03405207128723502,-0.0726338391959156,0.022705411471821955,-0.22728351714098144,1.0935103673503208,0.30230773130810723,0.19344263121476177,0.22072318036610297,0.15455687903689314,0.08383470417820961,-0.8464335890823,-0.12181631993404543,-0.04042657119909229
116796,-0.039432793673578145,-0.18505905873933043,0.047322745141841024,1.1920920896140916,0.013747310753948186,0.23774613661212277,-0.4147286214920981,0.010391497649179859,-0.08629768495174,-0.5052357296905963,-0.7986588324101405,0.5007527438445767,0.18873898111082732,-0.4847370455451312,0.8216424206142728,0.2946697519614813,0.2812116478895893,0.008216975788433459,-0.10288661574516272,-0.1142036222670579,0.30286886045395567,-0.11875143953999268
116867,-0.08123735953577377,-0.08102825039231581,0.01879309301068728,0.6690698664723339,-0.0068383971837883625,0.11546949266584686,-0.2555680486771896,0.01631199113391304,-0.06454633689115581,-0.2854788658380945,-0.435959604410306,0.2633605336323972,0.1753220812282168,-0.604553339732547,0.4521924244796557,0.15188969499234198,0.11582545663898516,0.0057203778139854194,-0.08403940178517469,-0.13760724914220654,0.19976386037669297,-0.06872732054487254
116938,-0.03121839138026231,-0.07746828236506773,-0.04959026599620185,0.6244782547915423,-0.026763769881280597,0.09462410518194368,-0.2316468512011952,-0.0016293922630135104,-0.0837920221412493,-0.2378989841539783,-0.424866166246135,0.2545595340194701,0.013249075416640941,0.14243058869840444,0.5281333586819238,0.21647533384743814,0.21148292987728268,0.054033519245679514,-0.02055673105225369,-0.35006162733475904,0.11030863743747055,-0.07066275020193531
116983,-0.06635874779192748,-0.06097106904188406,-0.016388407537970016,0.5559623113727172,-0.019193004972347515,0.08448724861405811,-0.2167102068858913,0.009511601838842188,-0.06904865613431661,-0.22551552235934116,-0.36599235000515934,0.216756932578475,0.1025396367874767,-0.30355012591844605,0.41713133024950527,0.1512360836142812,0.12303983972193121,0.020532864141376474,-0.05268974849439916,-0.20524335825744117,0.14413167025810228,-0.05837289616769095
117042,-0.04735618369823389,-0.10500408636054431,-0.007187525420766323,0.7778091507283047,-0.011542089387564045,0.1357540942400568,-0.2834047497045659,0.006084009785217267,-0.07943892833497786,-0.31668244723014677,-0.5214996607399183,0.3188812070083779,0.09830935636262327,-0.20015858202251113,0.5861359136060562,0.22622592526499577,0.21455932791318766,0.04242735967460473,-0.058133645358709574,-0.29818886138855866,0.17761167469647904,-0.08692713998930035
117113,-0.01276707146969396,-0.09895518096913541,-0.05714874211325531,0.7279938042113838,-0.026470629370135532,0.11666729601221121,-0.2608920669098467,-0.006547902589510952,-0.09244169108585792,-0.2752229349512784,-0.5010230632799076,0.304305187475955,-0.017761174584576336,0.3275366616171515,0.6266103250132661,0.26571358593531463,0.2745894064871932,0.07373737698831774,-0.011984549589004231,-0.4350925333616702,0.11115971031057069,-0.08539044773558384
117177,0.016488101138411166,-0.17941922313703515,-0.030378063180514465,1.1334686659058617,-0.009067022936518468,0.2122787393481208,-0.3852200508880501,-0.009775731422158773,-0.10767957297468132,-0.44807370512475775,-0.7803512951394797,0.48700188580138004,0.005634867481884547,0.35588591801024744,0.9010791345230538,0.3646129199507303,0.3855190582419887,0.06146043218548893,-0.03086287556365645,-0.3480930686415693,0.2006519151964026,-0.11965965148440588
117275,-0.07619953188510749,0.05943519945695694,-0.0995313890350119,-0.06975841512214989,-0.057232694204688815,-0.06949756582232226,-0.018721626411789254,0.0029204869859667812,-0.058630235957350896,0.05857510901458805,0.053445523597176595,-0.05904916439293886,-0.03218360511153025,0.1095686684382692,0.052525159485411255,0.03387911668972751,0.0013807985446798532,0.047542982613577096,0.015896493399830635,-0.35928379616782885,-0.03698966875824401,-0.0008433821349815102
117319,-0.004384349828975799,-0.047637730152768884,-0.1041036087194039,0.4498893951710669,-0.04493178068986867,0.04724548513960568,-0.17286179195787293,-0.01182645480518526,-0.09000370899828321,-0.14789848885892237,-0.3142336093616786,0.17949843937068963,-0.08991663627775662,0.5438028576508471,0.44856009010001663,0.17806310005155868,0.16662053113979902,0.013349686914044373,0.028610584250344448,-0.1362480213421968,0.04702365438411858,-0.030640959742781266
117426,-0.09598864784686922,0.06692684623708275,-0.0722930004579166,-0.10593502019025805,-0.04883487747346292,-0.0724573387463189,-0.014566081074734815,0.012162186522526377,-0.046292667021637604,0.05610527103034629,0.09229927397703412,-0.08637910036328335,0.05607364883221198,-0.3554242513203361,-0.06829131027903766,-0.07957573154133764,-0.16281540113468868,-0.09186102887032392,-0.009131709534792485,0.3216945643385794,0.03382571859792501,0.04983016681942534
117505,-0.08600135190210584,0.001562528506018639,-0.042025178194773805,0.24000653162450133,-0.03425887069974719,0.009135991640821772,-0.11883993446080579,0.010620487550408458,-0.05886122744078792,-0.08821660026125482,-0.1502991192574658,0.07584507967468099,0.07074978401534684,-0.25790025994540206,0.21610948306550062,0.08712972616365396,0.05562438702825183,0.04613414905604023,-0.03361233314904477,-0.3509528469602199,0.06406563093063718,-0.03684724769598637
117550,-0.10073280647183017,0.06781303785763795,-0.06808062619677838,-0.10683661550212986,-0.048010096792630505,-0.072150937934159,-0.01455920109180682,0.013247211509631977,-0.045154910713655294,0.05548636266270844,0.09332395964752692,-0.08649338294975863,0.06328083149034781,-0.3830901273982304,-0.0674341588905253,-0.07246882049407914,-0.15176376325382065,-0.07416599646783266,-0.013287659365747207,0.23095664367681892,0.03138935530697681,0.042448113771771594
117667,-0.10255531774284568,0.06530757688632889,-0.0678958538026167,-0.08861674429929325,-0.04853706571874234,-0.06852725361790074,-0.018670609896773643,0.012433602310747985,-0.047027780273023456,0.05100286033408767,0.07757641148639068,-0.07471871251455095,0.05146451602234361,-0.2997727487139348,-0.025795706005753608,-0.026489557676036685,-0.08469199118119657,-0.005691238859479783,-0.013804037311259933,-0.11016965046102797,0.009682650327576278,0.015025576720378728
